year,state,Asian,Black,Hispanic,Indigenous,White,Female,Male,age20,age3045,age4565,age65,total
2011,NV,8.839251614,8.242997793,23.49529153,0.998774796,58.42368427,49.75262694,50.24737306,25.54627352,43.71929196,24.63630641,6.098128111,2165353
2011,NY,8.048123893,14.6926937,16.74633313,0.340830315,60.17201896,52.16467877,47.83532123,26.11791479,42.19358606,23.73664107,7.951858078,15974518
2011,OH,1.864449583,11.95069471,2.656682214,0.252392317,83.27578118,51.68538037,48.31461963,24.71639912,41.39665089,25.56209997,8.324850016,9325165
2011,OK,2.088118529,7.591138926,7.483804018,8.644040082,74.19289845,50.95537392,49.04462608,26.73854742,40.87122109,24.75200241,7.638229077,3002751
2011,OR,4.559242388,1.949270477,9.73085457,1.327741442,82.43289112,50.89898434,49.10101566,24.6182989,41.15719573,26.43598054,7.788524833,3155283
2011,PA,2.939198498,10.3530199,5.029808978,0.167979816,81.50999281,51.71859318,48.28140682,24.54531139,40.42888455,25.69061098,9.335193078,10484593
2011,RI,3.227024399,5.630044907,11.10677612,0.459826664,79.57632791,52.21898687,47.78101313,26.19536054,40.67618203,24.29701668,8.831440748,874025
2011,SC,1.461569897,27.02964111,4.387517039,0.392340384,66.72893157,51.92368352,48.07631648,25.5677534,40.94943513,26.29138755,7.191423917,3775803
2011,SD,1.085660515,1.362286324,2.430935501,7.54506472,87.57605294,50.12367702,49.87632298,26.34397232,39.76040067,24.82965674,9.065970275,652506
2011,TN,1.603772433,16.1665238,3.860127571,0.293064344,78.07651185,51.82461721,48.17538279,24.93217485,42.25399853,25.53812928,7.275697346,5159959
2011,TX,4.289339665,11.73562804,34.72957068,0.385283973,48.86017764,50.81993173,49.18006827,28.41217553,44.19067459,21.52510986,5.872040019,19841469
2011,UT,3.341580739,1.071451939,11.75301402,1.069319407,82.7646339,50.15526287,49.84473713,32.74081254,42.42304104,19.29059384,5.54555258,2063275
2011,VA,6.023659907,19.18097083,7.272508543,0.302034559,67.22082616,51.35057126,48.64942874,25.89743938,43.52254113,23.9136537,6.666365786,6558521
2011,VT,1.393899733,1.063072723,1.428814002,0.418589654,95.69562389,51.11487176,48.88512824,24.0282672,40.21169876,27.74062705,8.019406992,524141
2011,WA,8.640498885,3.894224908,9.422178277,1.490318219,76.55277971,50.50745931,49.49254069,25.70359231,42.81937668,24.63465637,6.842374647,5503791
2011,WI,2.28114105,5.872616349,4.871716598,0.886906703,86.0876193,50.71427905,49.28572095,25.02208154,41.88780211,24.85946679,8.23064955,4609053
2011,WV,0.805491568,3.588335229,1.117571601,0.211239172,94.27736243,51.02599562,48.97400438,22.52067043,40.20579078,28.51234699,8.761191808,1538067
2011,WY,0.966153738,1.023064163,7.829815769,2.00289405,88.17807228,49.104874,50.895126,26.22203007,40.8409508,26.03453448,6.902484647,453344
2012,AK,7.161119513,3.848195793,5.454710569,14.67763174,68.85834239,47.65597985,52.34402015,29.20437439,43.74089688,23.36283588,3.691892855,572606
2012,AL,1.332477998,25.65566939,3.269602102,0.603181139,69.13906938,52.08864545,47.91135455,25.37501243,40.87311042,26.12145198,7.630425167,3890871
2012,AR,1.65126688,14.84648249,5.534937737,0.781065891,77.186247,51.38945637,48.61054363,25.46207838,40.38633686,26.09038969,8.06119508,2359340
2012,AZ,3.384676229,4.14408776,26.61578453,3.942120693,61.91333079,50.60148557,49.39851443,26.37463355,40.36004661,25.36057457,7.904745266,5208770
2012,CA,14.90080668,6.271242476,34.63781805,0.557626479,43.63250631,50.68406763,49.31593237,27.6667347,43.04484136,22.53147875,6.756945192,30371047
2012,CO,3.244694121,4.129803162,18.3595591,0.753464979,73.51247864,50.13589026,49.86410974,26.19817868,43.66418447,24.05128826,6.086348593,4156663
2012,CT,4.138918465,9.724774252,12.61044019,0.242190789,73.28367631,51.80410089,48.19589911,24.0381481,41.92583738,25.48148987,8.554524643,2948089
2012,DC,4.256369632,47.56986791,9.153294891,0.29476244,38.72570513,53.21125256,46.78874744,32.21937695,41.94285293,19.85040806,5.98736206,542810
2012,DE,3.540441398,20.76664632,7.117095972,0.371654473,68.20416183,52.11209989,47.88790011,24.99366269,40.34429341,26.69823025,7.96381365,745585
2012,FL,2.785792878,14.7687544,22.19673646,0.292463436,59.95625282,51.55281632,48.44718368,23.21670707,39.54631716,27.18562365,10.05135213,16021148
2012,GA,3.726414769,30.19184192,7.640785873,0.263317693,58.17763975,51.74797476,48.25202524,26.78306888,44.17330251,23.26833012,5.775298488,7828946
2012,HI,66.01620937,2.188528485,7.54025942,0.266108168,23.98889456,50.14994984,49.85005016,24.96682448,40.34521903,26.03671307,8.651243422,1136380
2012,IA,2.120697199,2.957337761,4.253485632,0.297872994,90.37060641,50.78059224,49.21940776,25.54780566,39.54217495,25.62633802,9.283681364,2472866
2012,ID,1.615309176,0.705985271,9.84716858,1.247035824,86.58450115,50.24234893,49.75765107,26.73454323,40.62697831,25.47659261,7.161885851,1236853
2012,IL,5.188485702,14.16703691,14.23036976,0.199479165,66.21462846,51.41513196,48.58486804,25.96122562,42.53716991,24.0210296,7.480574869,10357974
2012,IN,1.94669909,8.968016695,5.178769455,0.27331,83.63320476,51.23921609,48.76078391,25.91716437,41.48079415,25.02023241,7.581809069,5219348
2012,KS,2.776695712,6.02729968,9.062051635,0.974605878,81.15934709,50.69869738,49.30130262,26.7953376,40.47451431,24.51753891,8.212609183,2277023
2012,KY,1.311839767,7.834042773,2.680600536,0.224490332,87.94902659,51.22107422,48.77892578,24.79426901,41.90606791,25.95603404,7.343629045,3538237
2012,LA,1.776021879,30.96538591,4.237311229,0.655509962,62.36577102,51.59734057,48.40265943,27.10088831,41.19469314,24.76789415,6.936524399,3669662
2012,MA,5.960997592,6.61982818,9.032843952,0.220764925,78.16556535,52.08710094,47.91289906,25.70630901,41.47582042,24.66146627,8.156404296,5513557
2012,MD,6.21633898,29.25203134,7.738834273,0.300170502,56.4926249,52.15968979,47.84031021,25.25377366,43.28233626,24.51100513,6.952884943,4772954
2012,ME,1.120224135,1.169977885,1.141547171,0.699521536,95.86872927,51.50565825,48.49434175,21.52439013,40.04448147,29.36631896,9.064809433,1111474
2012,MI,2.762875126,13.88538,3.836214421,0.670554012,78.84497644,51.3830923,48.6169077,25.01813678,40.5640263,26.38287146,8.034965455,8037533
2012,MN,4.235915273,5.060765964,3.97092712,1.087682584,85.64470906,50.67160551,49.32839449,25.22747966,42.20543225,24.7510157,7.816072393,4313023
2012,MO,1.979470405,11.35935231,3.119374458,0.519672737,83.02213009,51.49964027,48.50035973,25.40245561,40.71237056,25.72679562,8.158378218,4857865
2012,MS,1.028191152,35.7940524,2.529608888,0.457758072,60.19038949,52.05086689,47.94913311,26.65638814,40.94075602,25.13443025,7.268425597,2366097
2012,MT,0.850716586,0.633517549,2.660993594,5.67380565,90.18096662,49.9967017,50.0032983,24.35133471,38.52192269,28.80574735,8.320995255,818604
2012,NC,2.502333653,21.32432938,7.036688478,1.17258171,67.96406678,51.84514411,48.15485589,25.26772158,42.2872437,25.24222763,7.202807088,7844997
2012,ND,1.328802619,1.440957146,1.996631848,4.693086851,90.54052154,49.23724374,50.76275626,28.81281445,38.02917424,24.23346424,8.924547075,568858
2012,NE,2.07037684,4.502392152,7.922257967,0.791945933,84.71302711,50.68815747,49.31184253,26.39278252,40.56835534,24.53380514,8.505057,1464999
2012,NH,2.442237628,1.226025095,2.573344357,0.270663166,93.48772975,50.98134705,49.01865295,23.24795799,41.8577542,27.19869529,7.695592524,1100630
2012,NJ,8.855937789,13.02438472,17.15187504,0.182416499,60.78538594,51.80376333,48.19623667,23.66666639,43.50177804,24.72172774,8.109827832,7175886
2012,NM,1.656260662,2.032697239,43.96315081,8.367500955,43.98039034,50.8929594,49.1070406,26.34218175,39.78919552,26.35797461,7.510648122,1658978
2012,NV,8.98754533,8.468820577,23.83550704,1.001430745,57.70669631,49.78597942,50.21402058,25.29949692,43.25776063,25.20390167,6.238840778,2198854
2012,NY,8.213577661,14.71513648,16.94711691,0.342619181,59.78154977,52.12002156,47.87997844,25.96268569,41.76256501,24.28706298,7.987686329,16062148
2012,OH,1.944101505,12.01912852,2.740748665,0.253367283,83.04265403,51.63511388,48.36488612,24.63693259,40.76997636,26.24411327,8.34897778,9347300
2012,OK,2.178614131,7.637135831,7.698025286,8.695535885,73.79068887,50.90622595,49.09377405,26.63996204,40.52348421,25.17267147,7.663882284,3028439
2012,OR,4.697632818,1.983173586,9.899449009,1.333982556,82.08576203,50.88007625,49.11992375,24.36922924,40.78950219,27.03728854,7.803980035,3185349
2012,PA,3.040917415,10.42813484,5.224030722,0.169271544,81.13764548,51.6575872,48.3424128,24.45099643,39.87996694,26.3596246,9.30941203,10518602
2012,RI,3.327385805,5.670408099,11.50544683,0.458206735,79.03855253,52.15348044,47.84651956,26.13545544,40.07707085,25.00037053,8.787103173,877115
2012,SC,1.522103291,26.99119701,4.399241135,0.397446082,66.69001248,51.92015156,48.07984844,25.36158953,40.44867421,26.89343261,7.296303647,3819386
2012,SD,1.22438047,1.624789657,2.638826677,7.5383158,86.9736874,50.01331671,49.98668329,26.21257703,39.38401148,25.46547946,8.937932036,660824
2012,TN,1.663362689,16.29307086,3.933147696,0.296724744,77.81369401,51.79975014,48.20024986,24.89043139,41.74440451,26.03724124,7.327922869,5210890
2012,TX,4.429472172,11.81348927,35.02346874,0.387858067,48.34571175,50.78314225,49.21685775,28.28088488,43.83509849,21.98072433,5.903292296,20232659
2012,UT,3.462644801,1.109800057,11.86363298,1.066767188,82.49715497,50.10894035,49.89105965,32.27703446,42.39080707,19.77143494,5.560723524,2098396
2012,VA,6.20328492,19.1956586,7.444198089,0.302945867,66.85391252,51.32360806,48.67639194,25.71792354,43.09889074,24.45439077,6.728794957,6635839
2012,VT,1.439863676,1.092573285,1.479510439,0.416291007,95.57176159,51.11039527,48.88960473,23.92682123,39.40964446,28.59160594,8.071928377,524633
2012,WA,8.877784911,3.992513252,9.587288183,1.488876155,76.0535375,50.47635923,49.52364077,25.48260656,42.39485808,25.25387873,6.868656622,5570376
2012,WI,2.370785311,5.917827261,4.982627531,0.890707549,85.83805235,50.69564389,49.30435611,24.83067593,41.32362511,25.58978598,8.255912978,4630027
2012,WV,0.83314165,3.613269447,1.16472189,0.21514054,94.17372647,50.98687844,49.01312156,22.47546124,39.63764641,29.05930757,8.827584773,1538994
2012,WY,1.032509753,1.44083225,8.151061985,2.006285219,87.36931079,49.0047681,50.9952319,26.12180321,40.37039445,26.59579541,6.912006935,461400
2013,AK,7.408610268,3.902278071,5.71823925,14.66865446,68.30221795,47.4476866,52.5523134,29.39898111,42.97947542,23.8173881,3.804155359,578867
2013,AL,1.38147293,25.82060663,3.276010331,0.609639508,68.9122706,52.08165473,47.91834527,25.30902478,40.39346787,26.58377437,7.713732981,3911984
2013,AR,1.687746083,14.923695,5.676607271,0.788605255,76.92334639,51.40034938,48.59965062,25.37561625,40.04093066,26.45649292,8.12696017,2369373
2013,AZ,3.50504059,4.213150235,26.95373811,3.944487775,61.38358329,50.61536794,49.38463206,26.19396552,39.95163243,25.80379771,8.050604339,5286187
2013,CA,15.13105078,6.2459943,34.91046761,0.553604624,43.15888268,50.69156765,49.30843235,27.41167036,42.71243659,23.0530063,6.82288675,30698443
2013,CO,3.322948062,4.186932053,18.50624204,0.755489504,73.22838834,50.09629506,49.90370494,26.05118368,43.20685967,24.59224136,6.149715299,4229708
2013,CT,4.204065753,9.860345572,12.9435119,0.244007386,72.74806939,51.76296097,48.23703903,24.05519387,41.21422997,26.17534393,8.555232233,2958517
2013,DC,4.347339401,47.18034083,9.38092977,0.294829737,38.79656026,53.09950368,46.90049632,31.54335153,42.54286586,19.96627422,5.947508391,553879
2013,DE,3.722896676,20.91448868,7.19662832,0.373615014,67.79237131,52.13062609,47.86937391,24.7931135,39.71200233,27.39317712,8.101707046,754520
2013,FL,2.841074228,14.83858977,22.65942096,0.291288202,59.36962684,51.5435689,48.4564311,23.08566274,39.12532152,27.62155842,10.16745732,16243363
2013,GA,3.862094009,30.41032574,7.656735652,0.264963424,57.80588117,51.78922116,48.21077884,26.58030672,43.70130154,23.83437161,5.884020141,7903355
2013,HI,65.80452786,2.244592359,7.705501677,0.263772487,23.98160561,50.07975023,49.92024977,24.83120042,39.97433706,26.46061401,8.733848509,1147959
2013,IA,2.270037681,3.098874083,4.400074099,0.304112959,89.92690118,50.73812089,49.26187911,25.53238855,39.11231002,26.13245711,9.222844316,2488549
2013,ID,1.639345571,0.737218604,10.103391,1.251579441,86.26846539,50.19695614,49.80304386,26.50027897,40.22175625,26.02447125,7.253493527,1252817
2013,IL,5.35813939,14.18415657,14.42088412,0.200591299,65.83622863,51.38139163,48.61860837,25.77255303,42.08715175,24.60648806,7.53380716,10396762
2013,IN,2.047418573,9.058434172,5.304811246,0.27812652,83.31120949,51.21668455,48.78331545,25.86925008,40.95591,25.56416756,7.610672368,5253005
2013,KS,2.892305405,6.057684319,9.255027482,0.979522766,80.81546003,50.63954734,49.36045266,26.67204506,40.02689195,25.09040504,8.210657956,2286930
2013,KY,1.37957629,7.932591773,2.761822691,0.227999406,87.69800984,51.19840221,48.80159779,24.78821801,41.34774294,26.4451205,7.418918554,3557904
2013,LA,1.806216579,31.08733561,4.351323945,0.66065975,62.09446411,51.58348822,48.41651178,26.86112719,40.86924697,25.27734121,6.992284633,3694186
2013,MA,6.152313054,6.743288881,9.312260907,0.221431828,77.57070533,52.06933144,47.93066856,25.67143526,40.9565,25.25071838,8.121346366,5567402
2013,MD,6.348971375,29.42260304,7.909040103,0.299040028,56.02034545,52.13509133,47.86490867,25.05676001,42.82046122,25.11474671,7.008032062,4809724
2013,ME,1.161874648,1.210327216,1.20458469,0.706510231,95.71670322,51.4633573,48.5366427,21.40885713,39.26318,30.16351845,9.164444428,1114492
2013,MI,2.895916097,13.84972375,3.928554038,0.674275665,78.65153045,51.34629011,48.65370989,25.01193488,39.87104013,27.04804419,8.068980804,8070883
2013,MN,4.35718592,5.197220709,4.068993262,1.092758288,85.28384182,50.65386771,49.34613229,24.97240329,41.7454736,25.42604968,7.856073426,4347439
2013,MO,2.030880532,11.42385412,3.189079783,0.524252224,82.83193334,51.45926056,48.54073944,25.2344565,40.25725511,26.28978486,8.218503524,4879903
2013,MS,1.070961623,35.99281088,2.564795282,0.462848994,59.90858322,52.02411747,47.97588253,26.58602263,40.48268598,25.58592542,7.345365976,2376369
2013,MT,0.933191607,0.625191215,2.790142536,5.689844694,89.96162995,49.96196854,50.03803146,24.3042178,37.95757165,29.36862943,8.369581122,826947
2013,NC,2.624047129,21.42453022,7.103510881,1.175246622,67.67266515,51.84544986,48.15455014,25.19721656,41.76731122,25.75239596,7.283076265,7941397
2013,ND,1.414914285,1.739457896,2.293373045,4.638782619,89.91347215,48.97784168,51.02215832,29.07849128,37.89337647,24.35788807,8.670244178,584205
2013,NE,2.150652831,4.565475642,8.164995037,0.790543583,84.32833291,50.63669305,49.36330695,26.20029183,40.29060054,25.05980439,8.449303231,1474808
2013,NH,2.564612434,1.253925012,2.683470027,0.275496536,93.22249599,50.92293147,49.07706853,23.22856993,40.92343763,28.06503454,7.7829579,1106366
2013,NJ,9.020461979,13.06706122,17.43240382,0.183339223,60.29673376,51.76126048,48.23873952,23.58616131,42.93609372,25.35277491,8.124970058,7201405
2013,NM,1.706341971,2.057134358,44.45251438,8.425014754,43.35899454,50.85613974,49.14386026,26.2126897,39.30266144,26.82803076,7.656618095,1667368
2013,NV,9.220578528,8.533787517,24.23356545,0.997517418,57.01455109,49.85443528,50.14556472,25.03713111,42.83589305,25.72307008,6.403905762,2229936
2013,NY,8.358049335,14.76242566,17.13061074,0.345197304,59.40371697,52.08915891,47.91084109,25.78361518,41.34868828,24.8336948,8.034001745,16127878
2013,OH,2.052465169,12.11112118,2.832404064,0.25629714,82.74771244,51.58435375,48.41564625,24.64485886,40.14591402,26.83595545,8.373271675,9386761
2013,OK,2.276677794,7.71416485,7.899013237,8.757560381,73.35258374,50.87272976,49.12727024,26.53120715,40.2486587,25.52268744,7.697446704,3056559
2013,OR,4.797499426,2.013873601,10.09729955,1.333303025,81.7580244,50.87529734,49.12470266,24.10551335,40.45944742,27.59172491,7.843314319,3211423
2013,PA,3.153769367,10.50602545,5.394773501,0.170143287,80.7752884,51.5954111,48.4045889,24.35606467,39.34714344,27.009099,9.28769289,10541703
2013,RI,3.398916485,5.774804018,11.86863662,0.460124269,78.4975186,52.09147912,47.90852088,26.01117623,39.54840287,25.6814603,8.758960599,879545
2013,SC,1.568317326,26.97197957,4.422564316,0.400816637,66.63632215,51.92006018,48.07993982,25.17950604,39.99039737,27.42911335,7.400983235,3865608
2013,SD,1.270833333,1.709982014,2.742356115,7.541966427,86.73486211,49.9683753,50.0316247,25.9970024,38.97706835,26.15782374,8.868105516,667200
2013,TN,1.722686356,16.37565876,3.979308191,0.30028635,77.62206035,51.77605325,48.22394675,24.82095531,41.2758362,26.49175983,7.411448655,5252320
2013,TX,4.581687545,11.8935582,35.33816692,0.39063561,47.79595172,50.75742104,49.24257896,28.13850896,43.51760382,22.4014496,5.942437624,20580561
2013,UT,3.546409295,1.140547393,11.9929464,1.064732418,82.25536449,50.0810799,49.9189201,31.95367237,42.27274578,20.18891969,5.584662162,2136781
2013,VA,6.350793859,19.23993037,7.608158835,0.304546648,66.49657029,51.28950618,48.71049382,25.53915801,42.66763461,24.98289957,6.810307811,6700123
2013,VT,1.496875095,1.154542137,1.555419543,0.41513336,95.37802987,51.07851039,48.92148961,23.91711779,38.60360086,29.32886774,8.150413613,526096
2013,WA,9.112941878,4.070622811,9.774598196,1.488890857,75.55294626,50.41754778,49.58245222,25.30480961,41.98067113,25.79151837,6.923000893,5635403
2013,WI,2.479093221,5.95795113,5.08654434,0.895023956,85.58138735,50.67990145,49.32009855,24.67475897,40.75458885,26.30322592,8.267426255,4653395
2013,WV,0.855332444,3.654986642,1.223576186,0.220256723,94.045848,50.95111745,49.04888255,22.42709119,39.0865916,29.56156162,8.924755594,1537297
2013,WY,1.055214303,1.604268899,8.304021825,2.003405854,87.03308912,49.02564257,50.97435743,26.00095227,39.87980852,27.14174188,6.977497341,466256
2014,AK,7.567199939,3.914789165,5.926126674,14.76534396,67.82654026,47.39071595,52.60928405,29.21255412,42.46887709,24.37875011,3.939818683,579316
2014,AL,1.42151277,25.94017735,3.290146664,0.618211704,68.72995152,52.09988106,47.90011894,25.19493305,39.9196419,27.05061171,7.834813344,3928913
2014,AR,1.737766738,14.99041274,5.803369387,0.801438488,76.66701265,51.40110963,48.59889037,25.31086627,39.62271207,26.83175885,8.234662803,2379721
2014,AZ,3.625927994,4.288964595,27.27671707,3.941206692,60.86718365,50.5996111,49.4003889,26.12270191,39.47230581,26.18264351,8.222348778,5381905
2014,CA,15.37352559,6.235695445,35.16139155,0.549579642,42.67980777,50.67754153,49.32245847,27.20057173,42.35944244,23.53466635,6.905319479,31045182
2014,CO,3.406910335,4.249668087,18.68177268,0.751793792,72.90985511,50.03217528,49.96782472,25.98684982,42.74653567,25.04808875,6.218525761,4306101
2014,CT,4.379527612,9.961589002,13.26122848,0.244145692,72.15350922,51.72819165,48.27180835,24.1365612,40.48815661,26.80403652,8.571245662,2967900
2014,DC,4.45314181,46.73513915,9.538610907,0.282022238,38.99108589,53.05254398,46.94745602,30.95807542,42.97922887,20.12280237,5.939893344,562367
2014,DE,3.83974207,21.08341987,7.293165833,0.372960861,67.41071136,52.12232802,47.87767198,24.57377305,39.09515085,28.08298379,8.248092308,763619
2014,FL,2.896840338,14.89665456,23.07154136,0.293219085,58.84174465,51.54359648,48.45640352,22.91633943,38.72252176,28.07520055,10.28593826,16514614
2014,GA,3.972423839,30.6436767,7.729155773,0.266308372,57.38843532,51.82812453,48.17187547,26.52039104,43.14076866,24.3304694,6.008370906,7999373
2014,HI,65.55797671,2.317440302,7.848187654,0.267356985,24.00903835,50.02710811,49.97289189,24.57969438,39.62928577,26.94372945,8.847290401,1154636
2014,IA,2.421373673,3.23694129,4.526612018,0.307465876,89.50760714,50.69471467,49.30528533,25.53281167,38.68025387,26.57702108,9.209913377,2503042
2014,ID,1.682602517,0.765612848,10.27915459,1.246322723,86.02630733,50.16745815,49.83254185,26.36024853,39.80919443,26.46750982,7.363047227,1271661
2014,IL,5.501392356,14.19272134,14.64339351,0.201565201,65.4609276,51.36986749,48.63013251,25.58414634,41.61510467,25.18574035,7.615008642,10414000
2014,IN,2.148450329,9.139077135,5.429399502,0.279660659,83.00341237,51.2024708,48.7975292,25.8596953,40.39849088,26.07132426,7.670489554,5282831
2014,KS,3.004758241,6.096940297,9.482479754,0.976769559,80.43905215,50.5725868,49.4274132,26.60344114,39.56058213,25.605251,8.230725727,2296857
2014,KY,1.425651819,7.995764686,2.796219918,0.23080835,87.55155523,51.21248594,48.78751406,24.75605781,40.74898738,26.94686087,7.548093941,3570928
2014,LA,1.825050911,31.17581692,4.432681928,0.668951974,61.89749827,51.57578256,48.42421744,26.63413815,40.4980628,25.7905435,7.077255552,3713869
2014,MA,6.368858591,6.86093258,9.61067725,0.220824095,76.93870748,52.02887806,47.97112194,25.65004815,40.4379165,25.80888497,8.103150376,5622122
2014,MD,6.490473802,29.62214993,8.098239201,0.299560647,55.48957642,52.13495578,47.86504422,24.84180157,42.33704405,25.70939333,7.111761056,4840756
2014,ME,1.225612605,1.285293989,1.284489898,0.706884891,95.49771862,51.47992856,48.52007144,21.37638851,38.5016399,30.8745735,9.247398097,1119277
2014,MI,3.025683399,13.83411593,4.021740043,0.677796814,78.44066381,51.30375347,48.69624653,25.03634117,39.21010208,27.63720922,8.116347531,8103756
2014,MN,4.505600875,5.363369303,4.165022394,1.091553804,84.87445362,50.62545519,49.37454481,24.79298137,41.23877719,26.04975751,7.918483926,4381369
2014,MO,2.094103539,11.45882567,3.27246917,0.531010438,82.64359118,51.43542203,48.56457797,25.11426316,39.76043715,26.82206783,8.303231858,4900092
2014,MS,1.100444812,36.1702976,2.614012865,0.466972385,59.64827234,52.05273103,47.94726897,26.48185876,39.98825644,26.06777018,7.46211463,2382582
2014,MT,0.961428943,0.640353159,2.910783375,5.697116912,89.79031761,49.9109788,50.0890212,24.19734051,37.46071977,29.89817414,8.443765579,834071
2014,NC,2.731154694,21.50160301,7.184401638,1.176513491,67.40632717,51.86193142,48.13806858,25.12140325,41.23742764,26.25568682,7.385482291,8034587
2014,ND,1.450062648,2.013807718,2.523902825,4.628024117,89.38420269,48.76949857,51.23050143,29.20693918,37.64057888,24.63491957,8.517562374,594595
2014,NE,2.309424083,4.648914939,8.351432813,0.803058605,83.88716956,50.56080921,49.43919079,26.14685903,39.87580472,25.55231719,8.425019052,1486691
2014,NH,2.679232943,1.284698736,2.783603517,0.275663739,92.97680106,50.84791012,49.15208988,23.26442486,39.96291037,28.86684017,7.905824595,1116215
2014,NJ,9.179088644,13.10703074,17.7250345,0.183746851,59.80509927,51.73306186,48.26693814,23.50274291,42.35938269,25.96951808,8.168356322,7220804
2014,NM,1.720893727,2.078542679,44.89943144,8.492635988,42.80849617,50.84057083,49.15942917,26.02419968,38.81880058,27.31039487,7.846604879,1670353
2014,NV,9.421822288,8.685227286,24.58271223,0.997171214,56.31306698,49.92202989,50.07797011,24.82856712,42.42539507,26.14903443,6.597003374,2268818
2014,NY,8.535346042,14.79192246,17.29311255,0.34714211,59.03247684,52.06786677,47.93213323,25.60352811,40.9015086,25.38696228,8.108001004,16175220
2014,OH,2.156884096,12.19901271,2.921250605,0.258368892,82.4644837,51.55086073,48.44913927,24.63714267,39.55080639,27.38730415,8.424746784,9422574
2014,OK,2.375415412,7.76826708,8.11037289,8.826804102,72.91914052,50.86109458,49.13890542,26.45023892,39.93241681,25.84901224,7.768332038,3078872
2014,OR,4.968754566,2.062090976,10.30497943,1.335886492,81.32828854,50.85846118,49.14153882,23.97366863,40.14079286,27.98363518,7.901903334,3250875
2014,PA,3.270278541,10.56614146,5.594777792,0.171504668,80.39729754,51.56354726,48.43645274,24.25441755,38.82729767,27.62089356,9.297391215,10564727
2014,RI,3.486655039,5.8854728,12.23457122,0.461585711,77.93171523,52.02749795,47.97250205,25.98128045,39.00189598,26.30947888,8.707344687,882393
2014,SC,1.630364246,26.88379868,4.482583737,0.402924864,66.60032847,51.93653564,48.06346436,25.05062059,39.49079293,27.9364214,7.522165075,3921823
2014,SD,1.323350942,1.732938321,2.806432039,7.531559347,86.60571935,49.92102727,50.07897273,25.8200671,38.52084523,26.80447482,8.85461284,672384
2014,TN,1.766967951,16.44137459,4.049860579,0.304410844,77.43738604,51.75446658,48.24553342,24.81808848,40.77990088,26.88763689,7.514373751,5299417
2014,TX,4.770695774,11.97050639,35.60136216,0.392562042,47.26487363,50.7363092,49.2636908,28.07117425,43.18765349,22.75841683,5.982755424,20998719
2014,UT,3.638439166,1.166019517,12.14036957,1.06387433,81.99129741,50.07239885,49.92760115,31.70540592,42.08496731,20.58676428,5.622862485,2173377
2014,VA,6.538885395,19.30244019,7.759902819,0.30729227,66.09147933,51.25787741,48.74212259,25.41226148,42.17666665,25.48442804,6.926643827,6759363
2014,VT,1.553931746,1.197406885,1.595339534,0.416167272,95.23715456,51.06226174,48.93773826,23.87918803,37.81176931,30.06604352,8.24299914,526471
2014,WA,9.420107623,4.128447587,9.977230318,1.486919675,74.9872948,50.36427993,49.63572007,25.21583105,41.57033855,26.23913762,6.974692775,5718130
2014,WI,2.579592092,6.007462056,5.195161877,0.900490447,85.31729353,50.65954471,49.34045529,24.56418756,40.1431493,26.9872061,8.305457038,4675119
2014,WV,0.881706401,3.683237412,1.272866266,0.223734058,93.93845586,50.96626653,49.03373347,22.45480513,38.48036804,30.01607783,9.048748999,1534411
2014,WY,1.0458209,1.442911051,8.413763218,2.03135961,87.06614522,49.01843005,50.98156995,25.74457085,39.4174724,27.7002023,7.137754456,466141
2015,AK,7.77155185,3.925775168,6.042896392,14.83447195,67.42530464,47.36340474,52.63659526,28.93175355,41.99490418,24.97982834,4.093513929,581261
2015,AL,1.468957204,26.08464408,3.328115276,0.627180969,68.49110247,52.10781226,47.89218774,25.10541533,39.41376072,27.54224409,7.938579869,3944635
2015,AR,1.801202585,15.07312042,5.960837169,0.811659468,76.35318035,51.37936123,48.62063877,25.25634267,39.21901762,27.17175868,8.352881025,2392013
2015,AZ,3.712118517,4.377882076,27.64782456,3.924649818,60.33752503,50.59098808,49.40901192,25.99949827,38.98965075,26.59350584,8.417345138,5481075
2015,CA,15.6488778,6.21974722,35.4174385,0.544841564,42.16909492,50.65678187,49.34321813,26.96521599,41.99774348,24.04090858,6.996131952,31386372
2015,CO,3.512684289,4.295926238,18.86228177,0.75709299,72.57201471,49.95661908,50.04338092,25.9825454,42.35476935,25.41383396,6.248851297,4401705
2015,CT,4.525269855,10.08498137,13.58749189,0.24573292,71.55652396,51.70854911,48.29145089,24.0881218,39.85579898,27.4470777,8.609001521,2970298
2015,DC,4.621913391,46.14919235,9.743034695,0.279591401,39.20626816,53.13075925,46.86924075,30.45203233,43.34366137,20.23549325,5.968813057,571906
2015,DE,3.98355897,21.28145298,7.430429105,0.370259648,66.9342993,52.09906549,47.90093451,24.31574438,38.54673412,28.7672722,8.370249294,772701
2015,FL,2.95417072,14.92991794,23.51441634,0.293849526,58.30764547,51.53271839,48.46728161,22.73576171,38.35316724,28.52277867,10.38829238,16841613
2015,GA,4.099521594,30.88332485,7.865119228,0.267674196,56.88436014,51.84524824,48.15475176,26.45500767,42.61810093,24.79393106,6.132960342,8111727
2015,HI,65.33394037,2.400060589,7.989214487,0.26877718,24.00800737,49.98911293,50.01088707,24.37463907,39.29809825,27.34693772,8.98032496,1161929
2015,IA,2.524753479,3.360492807,4.681897762,0.30895873,89.12389722,50.64469786,49.35530214,25.4627323,38.26499593,27.08526267,9.187009101,2514899
